"Anyone that has a job that takes them away from home, I think, can understand the difficulties in maintaining consistency, not only with your family and those you love but with your friends.", Family
"I\'m very excited about my new agreement with the Heat. This contract allows me to address all of my family\'s long-term financial goals while allowing the Heat the ability to acquire those players that we need to win a championship.", Family
"Think about what people are doing on Facebook today. They\'re keeping up with their friends and family, but they\'re also building an image and identity for themselves, which in a sense is their brand. They\'re connecting with the audience that they want to connect to. It\'s almost a disadvantage if you\'re not on it now.", Family
"Family life is too intimate to be preserved by the spirit of justice. It can be sustained by a spirit of love which goes beyond justice.", Family
"But the problem is that when I go around and speak on campuses, I still don\'t get young men standing up and saying, \'How can I combine career and family?\'", Family
"People should watch out for three things: avoid a major addiction, don\'t get so deeply into debt that it controls your life, and don\'t start a family before you\'re ready to settle down.", Family
"My family kinda hit the skids. We were experiencing poverty at that point. We all got a job, where the whole family had to work as security guards and janitors. And I just got angry.", Family
"There is little less trouble in governing a private family than a whole kingdom.", Family
"There is not much less vexation in the government of a private family than in the managing of an entire state.", Family
"Love and fear. Everything the father of a family says must inspire one or the other.", Family
"At best the family teaches the finest things human beings can learn from one another generosity and love. But it is also, all too often, where we learn nasty things like hate, rage and shame.", Family
"It\'s hard knowing who to trust with your personal life. When you cry in your room at night, you don\'t always know who to call. So I am very close to my family.", Family
"If you have learned how to disagree without being disagreeable, then you have discovered the secrete of getting along - whether it be business, family relations, or life itself.", Family
"I talked about my family, my family\'s so important.", Family
"I don\'t have to look up my family tree, because I know that I\'m the sap.", Family
"The virtue of privacy is one that must be protected in matters that are intimate and within one\'s own family.", Family
"A family is a unit composed not only of children but of men, women, an occasional animal, and the common cold.", Family
"People don\'t understand that where I come from, everyone is either a convict, been in jail, been in a gang, is a hooligan of some sorts, but those are my brothers, my family and the people that I travel with. Those are the people that I roll with.", Family
"I\'m not asking that people accept homosexuality. I\'m not asking that they believe like I do that it\'s inborn. I\'m not asking that. All I\'m saying is don\'t let these children suffer without a family because of your bias.", Family
"I\'m a lucky person because I\'ve been loved a lot. I have a great family.", Family
"I\'m just a public-schoolboy. I\'ve got a degree. I\'m from a middle-class family in Devon. I\'ve got no story.", Family
"And having a strong family, you know we\'ve lost some members of our family and had some setbacks, but I think a good family and kids all those things I thought at one time... you got to be kidding me... Those things are so important they enable you to go on.", Family
"I declare before you all that my whole life, whether it be long or short, shall be devoted to your service and the service of our great imperial family to which we all belong.", Family
"I sometimes wonder if the tragedies my family has suffered are a kind of karmic price for all the fame and fortune the Bee Gees have had.", Family
"We don\'t have the luxury of time. We spend more because of how we live, but it\'s important to be with our family and friends.", Family
"When I go to my live shows it\'s often a multigenerational audience, a family bonding experience.", Family
"If you have a friend or family member with breast cancer, try not to look at her with \'sad eyes.\' Treat her like you always did; just show a little extra love.", Family
"Given my last position, that I was the first U.S attorney post 9/11 in New Jersey, I understand acutely the pain and sorrow and upset of the family members who lost loved ones that day at the hands of radical Muslim extremists. And their sensitivities and concerns have to be taken into account.", Family
"I want the traditional family upheld, but I don\'t want it upheld to the detriment of other people.", Family
"You don\'t turn out as many books as I did then by sitting around, being cozy with the family.", Family
"Women in America will have to find an answer for the pressures of work and family, but if you really care about women\'s issues you have to think about women in the world, especially Africa, Asia and the Middle East.", Family
"Being born into the Royal Family is like being born into a mental asylum. Marrying into it is not something to be taken lightly.", Family
"Well, one of the most important things for Americans to be reminded of is that a lot of the exceptional nature of our country is founded in Judeo-Christian values that promotes individualism, personal responsibility, a strong work ethic, and a commitment to family, charity.", Family
"Playing guitar was one of my childhood hobbies, and I had played a little at school and at camp. My parents would drag me out to perform for my family, like all parents do, but it was a hobby - nothing more.", Family
"Childbirth changed my perception of my wife. She was now the bloodied special forces soldier who had fought and risked everything for our family.", Family
"My family belongs to a tennis club in Valencia, California, so I always go there. I play a lot of tennis with my dad and swim. And I like to go to the gym there.", Family
"I have a really, really, really normal family. And by normal I mean we\'re all nuts on some level. I think you\'ve gotta be a little nuts to pursue any kind of creative job. I was also a really good kid. I know that sounds really dull, but I didn\'t rebel in the traditional sense.", Family
"Leave the matter of religion to the family altar, the church, and the private school, supported entirely by private contributions. Keep the church and state forever separate.", Family
"Women are, in my view, natural peacemakers. As givers and nurturers of life, through their focus on human relationships and their engagement with the demanding work of raising children and protecting family life, they develop a deep sense of empathy that cuts through to underlying human realities.", Family
"I do have a close circle of friends and I am very fortunate to have them as friends. I feel very close to them I think friends are everything in life after your family. You come across lots of people all the time but you only make very few friends and you have to be true to them otherwise what\'s the point in life?", Family
"Children in a family are like flowers in a bouquet: there\'s always one determined to face in an opposite direction from the way the arranger desires.", Family
"A real hangover is nothing to try out family remedies on. The only cure for a real hangover is death.", Family
"The baby boomers are getting older, and will stay older for longer. And they will run right into the dementia firing range. How will a society cope? Especially a society that can\'t so readily rely on those stable family relationships that traditionally provided the backbone of care?", Family
"I\'ve never had a divorce, but I\'ve seen so many of my friends, my sister, my family go through that stuff, so I try to write for the people that can\'t write about it. I take on their sorrow, so I\'m able to kind of express it, or their joy.", Family
"Your ability to communicate is an important tool in your pursuit of your goals, whether it is with your family, your co-workers or your clients and customers.", Family
"There are no adequate substitutes for father, mother, and children bound together in a loving commitment to nurture and protect. No government, no matter how well-intentioned, can take the place of the family in the scheme of things.", Family
"The only sensible ends of literature are, first, the pleasurable toil of writing; second, the gratification of one\'s family and friends; and lastly, the solid cash.", Family
"If you have issues with family, friends, and people at work, try and solve these issues head on so you can move on and concentrate on having the life you want.", Family
"Everything happens for a reason. I\'m used to it, I prepare for it. Like I say, at the end of the day, those in charge of their own destiny are going to do what\'s right for them and their family.", Family
"Historically, the family has played the primary role in educating children for life, with the school providing supplemental scaffolding to the family.", Family
"We give a lot of others significance in our lives even when they don\'t deserve it. It doesn\'t matter if they\'re family or if you\'ve known them forever. If they\'re not good for you, they\'ve got to go.", Family
"My parents were French and Irish and our family even has Spanish blood-and I do so love the United States and consider myself part American.", Family
"The Hispanic community understands the American Dream and have not forgotten what they were promised - that in the U.S., a free market system, allows us all to succeed economically, achieve stability and security for your family and leave your children better off than yourselves.", Family
"For the Nugent family, fast food is a running herbivore.", Family
"Universal peace sounds ridiculous to the head of an average family.", Family
"The CIA is made up of boys whose families sent them to Princeton but wouldn\'t let them into the family brokerage business.", Family
"People under the influence of cults is similar to that we observe in addicts. Typical behaviour for both includes draining bank accounts, neglecting children, destroying relations with family and losing interest in anything except the drug or cult.", Family
"In the investigation of a neurotic style of life, we must always suspect an opponent, and note who suffers most because of the patient\'s condition. Usually this is a member of the family.", Family
"When you look at Prince Charles, don\'t you think that someone in the Royal family knew someone in the Royal family?", Family
"In that I found being able to talk to my family about my feelings, praying for strength and realizing that our lives have a deep purpose and the journey of our lives is to find out what that is and express it, was the only way I could have gotten through it.", Family
"Left-wing politicians take away your liberty in the name of children and of fighting poverty, while right-wing politicians do it in the name of family values and fighting drugs. Either way, government gets bigger and you become less free.", Family
"I know it\'s a cliche, but the whole family is just whacked. I mean, we\'re all out of our minds. They\'re the funniest, most eccentric bizarre people I\'ve ever met, my siblings.", Family
"Together, we can help make sure that every family that walks into a restaurant can make an easy, healthy choice.", Family
"But with the steady disintegration of the family in modern society over the last century, the role of the school in bridging the gap has become vital!", Family
"In the past 40 years, the United States lost more than a million farmers and ranchers. Many of our farmers are aging. Today, only nine percent of family farm income comes from farming, and more and more of our farmers are looking elsewhere for their primary source of income.", Family
"I want to make sure my family\'s straight.", Family
"I was born in ancient times, at the end of the world, in a patriarchal Catholic and conservative family. No wonder that by age five I was a raging feminist - although the term had not reached Chile yet, so nobody knew what the heck was wrong with me.", Family
"There can be hope only for a society which acts as one big family, not as many separate ones.", Family
"The true poet for me is a priest. As soon as he dons the cassock, he must leave his family.", Family
"My family got all over me because they said Bush is only for the rich people. Then I reminded them, \'Hey, I\'m rich\'.", Family
"Life goes by really fast, and it seems that there are times when you\'re burying a lot of friends and family. And then there are times that feel really precious and everybody is doing okay. This is one of those times.", Family
"I think illness is a family journey, no matter what the outcome. Everybody has to be allowed to process it and mourn and deal with it in their own way.", Family
"I am healthy, my family is healthy. That is the important thing. After that we go racing.", Family
"I cannot remember a moment in my life when I have not felt the love of my family. We were a family that would have killed for each other - and we still are.", Family
"You know, my family and friends have never been yes-men: \'Yes, you\'re doing the right thing, you\'re always right.\' No, they tell me when I\'m wrong, and that\'s why I\'ve been able to stay who I am and stay humble.", Family
"The only people that you really have, that I learned, are your family, because they love you no matter what.", Family
"Woman is the salvation or the destruction of the family. She carries its destiny in the folds of her mantle.", Family
"I am a universalist, passionately devoted to the cause of equality within the human family.", Family
"When I\'m on my own, I can be negative. I need my friends and family around to help pick me up if I\'ve had a bad qualifying session. I think insecurity plagues a lot of sportspeople.", Family
"I have my family, my children - I have a lot of outside activities.", Family
"My encounters with racism are sort of second-hand situations where I might be standing around with a group of white friends and someone makes a comment that they wouldn\'t make at my family reunion.", Family
"None of my actions have ever sort of been motored by the search for a husband or wondering if I was going to have a family someday or wanting to live in a really great house or thinking it would be really great to have a diamond.", Family
"I miss my family, and I like being a tourist when I go back.", Family
"Family is becoming more and more important to me.", Family
"That\'s just my family\'s mentality. We are a very loving, hugging and kissing kind of family. And we grew up in a church atmosphere and still have that atmosphere. There is no negativity.", Family
"When it comes to rapacious 19th century capitalism, my family\'s hands are clean.", Family
"I\'m often asked if I regret not going to Hollywood. I\'m glad I didn\'t go, because if I had I wouldn\'t have my extended family, which is the fabric of my life. Only recently have I realised how special and unusual it is.", Family
"\'American Horror\' is the debasement of the suburban family, the way a lonely kid would have imagined it in the Seventies.", Family
"I come from a military family.", Family
"I started imagining this whole different world. It was a society of musicians, a family I hoped I could belong to one day.", Family
"What unites Oklahomans today is what has always united us: Our unshakable faith. Our love of family and compassion for others. The unlimited promise of a hopeful future.", Family
"The financial costs of family breakdown are incredibly high.", Family
"I was the youngest of my entire family so you are tap-dancing to try to get the attention of your older cousins. I really hit my social stride in 6th grade, but before that I was a pretty big dork. You learn how to be amusing and how to work for it.", Family
"My mother was the first woman in the county in Indiana where we were born, in Jay County, to have a college degree. She was educated as a pianist and she wanted to concertize, but when the war came she was married, had a family, so she started teaching.", Family
"A fellow oughtn\'t to let his family property go to pieces.", Family
"I don\'t have anything against my mom, but my family has no emotional connection to each other.", Family
"Dummy Dum Dum was my nickname for years at school. I was the strange one of the family, the one who couldn\'t remember his name.", Family
"When we\'re dealing with the people in our family - no matter how annoying or gross they may be, no matter how self-inflicted their suffering may appear, no matter how afflicted they are with ignorance, prejudice or nose hairs - we give from the deepest parts of ourselves.", Family
"I\'m healthy, have a loving and adorable family, great hunting dogs, a gravity defying musical career and most importantly, fuzzy-headed idiots hate me.", Family
"I am not generous about telling people who I am and what I like to do because it\'s my life and it only belongs to me and my friends and family.", Family
"Every adolescent has that dream every century has that dream every revolutionary has that dream, to destroy the family.", Family
"Only solitary men know the full joys of frienship. Others have their family; but to a solitary and an exile, his friends are everything.", Family
"Getting married and starting a family has been a lifelong goal and one that I have persevered through different paths up to it!", Family
"The first pages of memory are like the old family Bible. The first leaves are wholly faded and somewhat soiled with handling. But, when we turn further, and come to the chapters where Adam and Eve were banished from Paradise, then, all begins to grow clear and legible.", Family
"My ultimate life dream project is my kids. My family.", Family
"We are special because we\'ve been united not by a common race or ethnicity. We\'re bound together by common values. That family is the most important institution in society. That almighty God is the source of all we have.", Family
"I just want my family to be safe. Because I am sometimes polarizing, I fear for their safety.", Family
"We will see a breakdown of the family and family values if we decide to approve same-sex marriage, and if we decide to establish homosexuality as an acceptable alternative lifestyle with all the benefits that go with equating it with the heterosexual lifestyle.", Family
"Like family, we are tied to each other. This is what all good musicians understand.", Family
"I love when I go out and I have my hair and makeup done, but I also like it when I\'m just with the family because that\'s real.", Family
"There\'s a bond among a kitchen staff, I think. You spend more time with your chef in the kitchen than you do with your own family.", Family
"The steady expansion of welfare programs can be taken as a measure of the steady disintegration of the Negro family structure over the past generation in the United States.", Family
"I am just happy to be part of the Nike family.", Family
"I feel akin to the Platypus. An orphan in a family. A swimmer, a recluse. Part bird, part fish, part lizard.", Family
"Everybody has basically the same family, it\'s just reconfigured slightly differently from one to the next.", Family
"My family\'s the most important thing in my life.", Family
"It\'s unresolved conflict in my life that I have a lovely family and a risky job.", Family
"A plague on eminence! I hardly dare cross the street anymore without a convoy, and I am stared at wherever I go like an idiot member of a royal family or an animal in a zoo; and zoo animals have been known to die from stares.", Family
"The best thing I\'ve done with my money is buy a house for my family. You wake up to a house you love and you feel like somebody.", Family
"Well, I have a CBE and I accepted it with glee because it\'s not bestowed on you by the royal family, it\'s not bestowed on you by the government, you have to be nominated by the public.", Family
"I was the first actress in the family, and I am still the only actress in the family. I shouldn\'t be saying it, but it slipped out!", Family
"From very early on in my childhood - four, five years old - I felt alien to the human race. I felt very comfortable with thinking I was from another planet, because I felt disconnected - I was very tall and skinny, and I didn\'t look like anybody else, I didn\'t even look like any member of my family.", Family
"There aren\'t a lot of ironclad rules of family life, but here\'s one: No matter how much your parents deny it - and here\'s betting they deny it a lot - they have a favorite child. And if you\'re a parent, so do you.", Family
"Spending $1 for a brand new house would feel very, very good. Spending $1,000 for a ham sandwich would feel very, very bad. Spending $19,000 for a small family car would feel, well, more or less right. But as with physical pain, fiscal pain can depend on the individual, and everyone has a different threshold.", Family
"It\'s one of the worst-kept secrets of family life that all parents have a preferred son or daughter, and the rules for acknowledging it are the same everywhere: The favored kids recognize their status and keep quiet about it - the better to preserve the good thing they\'ve got going and to keep their siblings off their back.", Family
"There\'s a sort of sibling moratorium when you\'re establishing yourself as an adult. So much of your energy has to be focused on other things like work and kids. But when people become more settled, siblings tend to regroup because now you\'re building a new extended family.", Family
"Humans have a fraught relationship with beasts. They are our companions and our chattel, our family members and our laborers, our household pets and our household pests. We love them and cage them, admire them and abuse them. And, of course, we cook and eat them.", Family
"A close family member once offered his opinion that I exhibit the phone manners of a goat, then promptly withdrew the charge - out of fairness to goats.", Family
"Writing is a solitary occupation. Family, friends, and society are the natural enemies of the writer. He must be alone, uninterrupted, and slightly savage if he is to sustain and complete an undertaking.", Family
"Monarchists frequently declare that without the royal family, Britain would be \'nothing.\' What a woeful lack of love for one\'s country such statements express.", Family
"My wife is the boss at home, and my daughters are the bosses. I am just the worker. We are a very warm family and very happy.", Family
"Just call me a family man and an actor who digs his whole scene, side interests and all. Just say I feel mighty good at the ripe old age of 27.", Family
"My mom always said I was the peacemaker in the family. My older brother, Eric, was the leader, the creative one. I was just his puppet.", Family
"Finding that balance between work and family is the hardest thing I\'ve ever done - by far.", Family
"Frankly I\'m fairly boring or fairly busy. Between writing and family, I have little time for anything else.", Family
"A growing awareness of the depth of popular attachment to the family has led some liberals to concede that family is not just a buzzword for reaction.", Family
"I think I\'m funny because my family, my siblings were funny.", Family
"It\'s not an accident that both my sister and I are writers. Our parents created an accidental Petri dish. My family has great storytellers, and I grew up in a very funny, conversational house and didn\'t have television. This small family farm was a bubble world that didn\'t have much to do with reality.", Family
"Only as far as a man is happily married to himself is he fit for married life and family life in general.", Family
"I guess you could say I devoted myself so strongly to my music that for awhile I forgot about my family. But I only get one set of parents, and I think I forgot about that for a little while.", Family
"The breakdown of the black community, in order to maintain slavery, began with the breakdown of the black family. Men and women were not legally allowed to get married because you couldn\'t have that kind of love. It might get in the way of the economics of slavery. Your children could be taken from you and literally sold down the river.", Family
"It is time to return to core values, time to get back to basics , to self-discipline and respect for the law, to consideration for the others, to accepting responsibility for yourself and your family - and not shuffling it off on other people and the state.", Family
"I\'m a girl from a good family who was very well brought up. One day I turned my back on it all and became a bohemian.", Family
"And I keep saying, whether you like the president or not, everybody has to pull together and help the president because, as the president goes, so goes the country, as the country goes, so goes your job, your ability to feed your family, your government.", Family
"I realised how paranoid and guarded and not trusting - walled-in - I had become. Not consciously so, but just this armour that I kind of have, protective armour. It\'s not for my friends or family, but for being.outside in the world, always on guard.", Family
"The police cannot protect the citizen at this stage of our development, and they cannot even protect themselves in many cases. It is up to the private citizen to protect himself and his family, and this is not only acceptable, but mandatory.", Family
"A family on the throne is an interesting idea. It brings down the pride of sovereignty to the level of petty life.", Family
"The dream was not to put one black family in the White House, the dream was to make everything equal in everybody\'s house.", Family
"Family\'s first, and that\'s what matters most. We realize that our love goes deeper than the tennis game.", Family
"Family and friends and faith are the most important things in your life and you should be building friendships.", Family
"It was the dumbest thing I had ever seen, but it\'s a family thing, and I guess it\'s clean.", Family
"You know sit with your arm around a little kid and read. It not only teaches them to read but it keeps the family strong.", Family
"Nixon was the most dishonest individual I have ever met in my life. He lied to his wife, his family, his friends, his colleagues in the Congress, lifetime members of his own political party, the American people and the world.", Family
"One thing that was passed on from generation to generation in my family, over seven generations in 200 years, was never give up. That\'s the way we live.", Family
"The Royal family to me are not England, and they are not the flag.", Family
"It has to be real, and I think a lot of the problems we have as a society is because we don\'t acknowledge that family is important, and it has to be people who are present, you know, and mothers and fathers, both are not present enough with children.", Family
"I never was coddled, or liked, or understood by my family.", Family
"You are a person of the greatest importance when you are a mother of a family. Just do your job right and your kids will love you.", Family
"My whole family could sing. My family harmonized without any instruments to accompany them.", Family
"To each other, we were as normal and nice as the smell of bread. We were just a family. In a family even exaggerations make perfect sense.", Family
"I have a very strong family.", Family
"The town, the team, it\'s a family. That has helped. For some people who have had to deal with some of the problems I have had to deal with don\'t have football as an out.", Family
"I like all the families in the U.K. But what I like about the idea of the royal family is... they seem like they\'re well educated and there\'s something admirable about them. And the Queen... she reminds me of my grandma.", Family
"But I am Armenian and I understand what it is to lose a country and lose a family and have massacres and genocides and everything against my people.", Family
"We all started snowboarding in the beginning as a family just to be closer together, go on trips. It was our soccer, but instead of Dad yelling at me from the sideline he is there riding with me and hitting the jumps even before I am hitting them.", Family
"The last three decades have seen the collapse of the family wage system.", Family
"The left ask people to believe that there is no conflict between feminism and the family.", Family
"Liberals subscribe to the new flexible, pluralistic definition of the family; their defense of families carries no conviction.", Family
"Most women are pragmatists who have allowed extremists on the left and right to manipulate the family issue for their own purposes.", Family
"I started at 5 years old in the kitchen table with my family supporting me. I know where I\'m from and I know exactly where I\'m going.", Family
"I\'m so centered in feeling great about me that I can give great things to my son and my husband and my family.", Family
"My father died when I was nine, but I came from a stable family environment, which I think does contribute to being well-behaved.", Family
"There were never any doctors in my family. But my grandparents and my mother had a strong social conscience that was formative.", Family
"Long before we understand ourselves through the process of self-examination, we understand ourselves in a self-evident way in the family, society and state in which we live.", Family
"But when you come from a large, wonderful family, there\'s always a way to achieve your goals.", Family
"No journalist has ever been in my house and no photographs have ever been taken of where I live. I don\'t parade my family out for display, which is the way it will stay.", Family
"When the power of love overcomes the love of power the world will know peace.", Peace
"An eye for an eye only ends up making the whole world blind.", Peace
"If we have no peace, it is because we have forgotten that we belong to each other.", Peace
"Those who make peaceful revolution impossible will make violent revolution inevitable.", Peace
"Peace cannot be achieved through violence, it can only be attained through understanding.", Peace
"If you want to make peace with your enemy, you have to work with your enemy. Then he becomes your partner.", Peace
"It isn\'t enough to talk about peace. One must believe in it. And it isn\'t enough to believe in it. One must work at it.", Peace
"A peace is of the nature of a conquest; for then both parties nobly are subdued, and neither party loser.", Peace
"I believe in the religion of Islam. I believe in Allah and peace.", Peace
"Nobody can bring you peace but yourself.", Peace
"Peace and friendship with all mankind is our wisest policy, and I wish we may be permitted to pursue it.", Peace
"The most valuable possession you can own is an open heart. The most powerful weapon you can be is an instrument of peace.", Peace
"A people free to choose will always choose peace.", Peace
"He that would live in peace and at ease must not speak all he knows or all he sees.", Peace
"It is an unfortunate fact that we can secure peace only by preparing for war.", Peace
"Peace is a journey of a thousand miles and it must be taken one step at a time.", Peace
"Nonviolence is the first article of my faith. It is also the last article of my creed.", Peace
"Peace is its own reward.", Peace
"Even peace may be purchased at too high a price.", Peace
"The real and lasting victories are those of peace, and not of war.", Peace
"We make war that we may live in peace.", Peace
"I dream of an Africa which is in peace with itself.", Peace
"Peace cannot be kept by force; it can only be achieved by understanding.", Peace
"Better than a thousand hollow words, is one word that brings peace.", Peace
"If there must be trouble, let it be in my day, that my child may have peace.", Peace
"God cannot give us a happiness and peace apart from Himself, because it is not there. There is no such thing.", Peace
"Peace is not merely a distant goal that we seek, but a means by which we arrive at that goal.", Peace
"We can never obtain peace in the outer world until we make peace with ourselves.", Peace
"Peace comes from within. Do not seek it without.", Peace
"Those who are free of resentful thoughts surely find peace.", Peace
"Where ignorance is our master, there is no possibility of real peace.", Peace
"For every minute you remain angry, you give up sixty seconds of peace of mind.", Peace
"The greatest destroyer of peace is abortion because if a mother can kill her own child, what is left for me to kill you and you to kill me? There is nothing between.", Peace
"Let us more and more insist on raising funds of love, of kindness, of understanding, of peace. Money will come if we seek first the Kingdom of God - the rest will be given.", Peace
"Avoid popularity if you would have peace.", Peace
"If someone thinks that love and peace is a cliche that must have been left behind in the Sixties, that\'s his problem. Love and peace are eternal.", Peace
"If everyone demanded peace instead of another television set, then there\'d be peace.", Peace
"Each one has to find his peace from within. And peace to be real must be unaffected by outside circumstances.", Peace
"Be at war with your vices, at peace with your neighbors, and let every new year find you a better man.", Peace
"Those who can win a war well can rarely make a good peace and those who could make a good peace would never have won the war.", Peace
"Peace, commerce and honest friendship with all nations; entangling alliances with none.", Peace
"For behind all imperialism is ultimately the imperialistic individual, just as behind all peace is ultimately the peaceful individual.", Peace
"To attain inner peace you must actually give your life, not just your possessions. When you at last give your life - bringing into alignment your beliefs and the way you live then, and only then, can you begin to find inner peace.", Peace
"The forces that are driving mankind toward unity and peace are deep-seated and powerful. They are material and natural, as well as moral and intellectual.", Peace
"I declare that I will establish peace in this world.", Peace
"I don\'t know whether war is an interlude during peace, or peace an interlude during war.", Peace
"Of one thing I am certain, the body is not the measure of healing, peace is the measure.", Peace
"The quest for peace begins in the home, in the school and in the workplace.", Peace
"Peace hath higher tests of manhood, than battle ever knew.", Peace
"Yes, we love peace, but we are not willing to take wounds for it, as we are for war.", Peace
"The only important thing I have to say is that my father never fought against his country.", Peace
"I happen to dig being able to use whatever mystique I have to further the idea of peace.", Peace
"Peace is the first thing the angels sang.", Peace
"Peace is when time doesn\'t matter as it passes by.", Peace
"It has become impossible to give up the enterprise of disarmament without abandoning the whole great adventure of building up a collective peace system.", Peace
"Power to the peaceful!", Peace
"You don\'t have to have fought in a war to love peace.", Peace
"The Dove, on silver pinions, winged her peaceful way.", Peace
"The business of peace requires more than showing up with paint brushes, foodstuffs and an oil pipeline or two.", Peace
"This enemy of peace in the world today is unlike any we have seen in the past, and our military is learning from, and building on, previous successes while carrying peace and freedom into the future.", Peace
"One is called to live nonviolently, even if the change one works for seems impossible.", Peace
"Peace has to be created, in order to be maintained. It will never be achieved by passivity and quietism.", Peace
"We want to take good tidings home to our people, that they may sleep in peace.", Peace
"One cannot subdue a man by holding back his hands. Lasting peace comes not from force.", Peace
"Do not overrate what you have received, nor envy others. He who envies others does not obtain peace of mind.", Peace
"I think that people want peace so much that one of these days government had better get out of their way and let them have it.", Peace
"Let there be work, bread, water and salt for all.", Peace
"Dear God, Please send to me the spirit of Your peace. Then send, dear Lord, the spirit of peace from me to all the world. Amen.", Peace
"Those who are at war with others are not at peace with themselves.", Peace
"I\'m concentrating on staying healthy, having peace, being happy, remembering what is important, taking in nature and animals, spending time reading, trying to understand the universe, where science and the spiritual meet.", Peace
"I can promise you that women working together - linked, informed and educated - can bring peace and prosperity to this forsaken planet.", Peace
"Peace is not only better than war, but infinitely more arduous.", Peace
"Every goal, every action, every thought, every feeling one experiences, whether it be consciously or unconsciously known, is an attempt to increase one\'s level of peace of mind.", Peace
"You will find peace not by trying to escape your problems, but by confronting them courageously. You will find peace not in denial, but in victory.", Peace
"If they want peace, nations should avoid the pin-pricks that precede cannon shots.", Peace
"One does not need buildings, money, power, or status to practice the Art of Peace. Heaven is right where you are standing, and that is the place to train.", Peace
"War will never cease until babies begin to come into the world with larger cerebrums and smaller adrenal glands.", Peace
"Peace is not an absence of war, it is a virtue, a state of mind, a disposition for benevolence, confidence, justice.", Peace
"It is madness for sheep to talk peace with a wolf.", Peace
"Peace and justice are two sides of the same coin.", Peace
"It is easier to lead men to combat, stirring up their passion, than to restrain them and direct them toward the patient labors of peace.", Peace
"I think it\'s naive to pray for world peace if we\'re not going to change the form in which we live.", Peace
"Peace is liberty in tranquillity.", Peace
"The simplification of life is one of the steps to inner peace. A persistent simplification will create an inner and outer well-being that places harmony in one\'s life.", Peace
"Peace is rarely denied to the peaceful.", Peace
"The pursuit of peace and progress cannot end in a few years in either victory or defeat. The pursuit of peace and progress, with its trials and its errors, its successes and its setbacks, can never be relaxed and never abandoned.", Peace
"People always make war when they say they love peace.", Peace
"Complete peace equally reigns between two mental waves.", Peace
"I have often supported Israel, I have often visited the country and want the country to exist and at last find peace with its neighbours.", Peace
"My actions to promote peace, the mediation missions which I carried out during many conflicts, which very often occurred between brothers of the same country, are not driven by any ulterior motives or any calculations based on personal ambitions.", Peace
"It is the hope of the European Union that Ariel Sharon will keep the peace process alive and continue the dialogue according to the wishes of all the parties involved.", Peace
"If a nation wants to live in peace with its neighbors, it doesn\'t keep rattling the saber at them.", Peace
"Churchill knew the importance of peace, and he also knew the price of it. Churchill finally got his voice, of course. He stressed strategy, but it was his voice that armed England at last with the old-fashioned moral concepts of honor and duty, justice and mercy.", Peace
"Hamas, the opponents of Arafat, the opponents of peace, urged a boycott of the election, and yet there was an 85 percent turnout where Hamas is supposed to be strong. Isn\'t that really quite incredible?", Peace
"Through the years I have received my share of recognition for efforts in the fields of sports, the arts, the struggle for full citizenship for the Negro people, labor\'s rights and the fight for peace.", Peace
"Water is always a support or a healing thing apart from, you know, love or peace of mind.", Peace
"You may gain temporary appeasement by a policy of concession to violence, but you do not gain lasting peace that way.", Peace
"I have many times asked myself whether there can be more potent advocates of peace upon earth through the years to come than this massed multitude of silent witnesses to the desolation of war.", Peace
"May there always be peace, love and happiness in every house.", Peace
"As a first step there must be an offer to achieve equality of rights in disarmament by abolishing the weapons forbidden to the Central Powers by the Peace Treaties.", Peace
"He would see civilization in danger of perishing under the oppression of a gigantic paradox: he would see multitudes of people starving in the midst of plenty, and nations preparing for war although pledged to peace.", Peace
"It is because I believe that it is in the power of such nations to lead the world back into the paths of peace that I propose to devote myself to explaining what, in my opinion, can and should be done to banish the fear of war that hangs so heavily over the world.", Peace
"Peace cannot come from punishing the Palestinian people.", Peace
"The question is, what are we to do in order to consolidate peace on a universal and durable foundation, and what are the essential elements of such a peace?", Peace
"Those nations have a very great responsibility at this juncture of the world\'s affairs, for by throwing their joint weight into the scales of history on the right side, they may tip the balance decisively in favour of peace.", Peace
"War as Napoleon knew it just not possible any more. However, we\'re very unlikely to accept or recognize \'world peace\' even when we get it.", Peace
"It is not to be disguised, that a war has broken out between the North and the South. - Political and commercial men are industriously striving to restore peace: but the peace, which they would effect, is superficial, false, and temporary.", Peace
"I wish the Peace Corps and its volunteers continued success and perseverance. We are grateful for their contributions to society and dedication to providing assistance where it is needed. May the Peace Corps continue its legacy of service, both at home and abroad.", Peace
"Since creation of the E.U. a half century ago, Europe has enjoyed the longest period of peace in its history.", Peace
"The European Union is the world\'s most successful invention for advancing peace.", Peace
"Waging war we understand, but not waging peace, or at any rate less consciously so.", Peace
"Though public pronouncements of Israeli officials emphasize peace and mutuality, unilateralism actually drives Israeli actions.", Peace
"I go gladly to my wife and boy, and I leave this world at peace with every one in it and at peace with God.", Peace
"We cannot have peace if we are only concerned with peace. War is not an accident. It is the logical outcome of a certain way of life. If we want to attack war, we have to attack that way of life.", Peace
"The object of government in peace and in war is not the glory of rulers or of races, but the happiness of common man.", Peace
"Class struggle: external peace, international solidarity, peace among peoples. This is the sacred slogan of international socialist democracy that liberates nations.", Peace
