"We live in a wonderful world that is full of beauty, charm and adventure. There is no end to the adventures that we can have if only we seek them with our eyes open.", Beauty
"Beauty is ever to the lonely mind a shadow fleeting; she is never plain. She is a visitor who leaves behind the gift of grief, the souvenir of pain.", Beauty
"Every year of my life I grow more convinced that it is wisest and best to fix our attention on the beautiful and the good, and dwell as little as possible on the evil and the false.", Beauty
"A women\'s greatest asset is her beauty.", Beauty
"The best part of beauty is that which no picture can express.", Beauty
"The more you praise and celebrate your life, the more there is in life to celebrate.", Birthday
"I think, at a child\'s birth, if a mother could ask a fairy godmother to endow it with the most useful gift, that gift should be curiosity.", Birthday
"The greatest gift that you can give to others is the gift of unconditional love and acceptance.", Birthday
"Thirty was so strange for me. I\'ve really had to come to terms with the fact that I am now a walking and talking adult.", Birthday
"Every year on your birthday, you get a chance to start new.", Birthday
"How old would you be if you didn\'t know how old you are?", Birthday
"All the world is birthday cake, so take a piece, but not too much.", Birthday
"I remember when the candle shop burned down. Everyone stood around singing \'Happy Birthday.\'", Birthday
"Presents don\'t really mean much to me. I don\'t want to sound mawkish, but - it was the realization that I have a great many people in my life who really love me, and who I really love.", Birthday
"You know you\'re getting old when you get that one candle on the cake. It\'s like, \'See if you can blow this out.\'", Birthday
"A gift consists not in what is done or given, but in the intention of the giver or doer.", Birthday
"For my birthday I got a humidifier and a de-humidifier... I put them in the same room and let them fight it out.", Birthday
"The way I see it, you should live everyday like its your birthday.", Birthday
"I wanted to buy a candle holder, but the store didn\'t have one. So I got a cake.", Birthday
"You know you\'re getting old when the candles cost more than the cake.", Birthday
"A friend never defends a husband who gets his wife an electric skillet for her birthday.", Birthday
"It is lovely, when I forget all birthdays, including my own, to find that somebody remembers me.", Birthday
"Let us celebrate the occasion with wine and sweet words.", Birthday
"To me - old age is always ten years older than I am.", Birthday
"There are three hundred and sixty-four days when you might get un-birthday presents, and only one for birthday presents, you know.", Birthday
"The only thing better than singing is more singing.", Birthday
"We have to be able to grow up. Our wrinkles are our medals of the passage of life. They are what we have been through and who we want to be.", Birthday
"The greatest gifts you can give your children are the roots of responsibility and the wings of independence.", Birthday
"It takes a long time to become young.", Birthday
"It was on my fifth birthday that Papa put his hand on my shoulder and said, \'Remember, my son, if you ever need a helping hand, you\'ll find one at the end of your arm.\'", Birthday
"If you look over the years, the styles have changed - the clothes, the hair, the production, the approach to the songs. The icing to the cake has changed flavors. But if you really look at the cake itself, it\'s really the same.", Birthday
"The return of my birthday, if I remember it, fills me with thoughts which it seems to be the general care of humanity to escape.", Birthday
"Our birthdays are feathers in the broad wing of time.", Birthday
"A gift, with a kind countenance, is a double present.", Birthday
"Like many women my age, I am 28 years old.", Birthday
"Whenever you find yourself on the side of the majority, it is time to pause and reflect.", Business
"There are no secrets to success. It is the result of preparation, hard work, and learning from failure.", Business
"If there is anything that a man can do well, I say let him do it. Give him a chance.", Business
"Most of the important things in the world have been accomplished by people who have kept on trying when there seemed to be no hope at all.", Business
"I am certainly not one of those who need to be prodded. In fact, if anything, I am the prod.", Business
"The superior man understands what is right; the inferior man understands what will sell.", Business
"It usually takes me more than three weeks to prepare a good impromptu speech.", Business
"Sometimes when you innovate, you make mistakes. It is best to admit them quickly, and get on with improving your other innovations.", Business
"If you cannot work with love but only with distaste, it is better that you should leave your work.", Business
"There is only one boss. The customer. And he can fire everybody in the company from the chairman on down, simply by spending his money somewhere else.", Business
"In this world nothing can be said to be certain, except death and taxes.", Business
"Effort only fully releases its reward after a person refuses to quit.", Business
"No enterprise is more likely to succeed than one concealed from the enemy until it is ripe for execution.", Business
"Hell, there are no rules here - we\'re trying to accomplish something.", Business
"All lasting business is built on friendship.", Business
"I want to put a ding in the universe.", Business
"Just because something doesn\'t do what you planned it to do doesn\'t mean it\'s useless.", Business
"Happiness does not come from doing easy work but from the afterglow of satisfaction that comes after the achievement of a difficult task that demanded our best.", Business
"If all the economists were laid end to end, they\'d never reach a conclusion.", Business
"Don\'t let your ego get too close to your position, so that if your position gets shot down, your ego doesn\'t go with it.", Business
"A budget tells us what we can\'t afford, but it doesn\'t keep us from buying it.", Business
"Being good in business is the most fascinating kind of art. Making money is art and working is art and good business is the best art.", Business
"I think that there is nothing, not even crime, more opposed to poetry, to philosophy, ay, to life itself than this incessant business.", Business
"If one does not know to which port one is sailing, no wind is favorable.", Business
"I\'ve been spared to a large extent the business end of the race stick.", Business
"You have to respect your parents. They are giving you an at-bat. If you\'re an entrepreneur and go into the family business, you want to grow fast. Patience is important. But respect the other party... My dad and I pulled it off because we really respect each other.", Business
"It\'s the way the business works, you\'re not just an actor, you\'re a diplomat and a publicist and a politician, and there are certain expectations.", Business
"Anyone working for a big company might be skeptical that a large business, or even a strictly online business, can form the same kind of friendly, loyal relationship with customers as a local retailer. I\'m saying it\'s already been done because I lived it.", Business
"The best wrestlers, whether it\'s a Hulk Hogan or a Rey Mysterio, are the ones who have psychology and can understand this business.", Business
"I always wanted to be a zookeeper when I was growing up, and I\'ve wound up a zookeeper! I\'ve been working with the Los Angeles Zoo for 45 years! I\'m the luckiest old broad on two feet because my life is divided absolutely in half - half animals and half show business. You can\'t ask for better than two things you love the most.", Business
"If GM had kept up with technology like the computer industry has, we would all be driving $25 cars that got 1,000 MPG.", Car
"I know a lot about cars, man. I can look at any car\'s headlights and tell you exactly which way it\'s coming.", Car
"I hooked up my accelerator pedal in my car to my brake lights. I hit the gas, people behind me stop, and I\'m gone.", Car
"Car designers are just going to have to come up with an automobile that outlasts the payments.", Car
"There was a time in my life when I thought I had everything - millions of dollars, mansions, cars, nice clothes, beautiful women, and every other materialistic thing you can imagine. Now I struggle for peace.", Car
"I replaced the headlights in my car with strobe lights, so it looks like I\'m the only one moving.", Car
"I spent a lot of money on booze, birds and fast cars. The rest I just squandered.", Car
"When you are fitted in a racing car and you race to win, second or third place is not enough.", Car
"Auto racing is boring except when a car is going at least 172 miles per hour upside down.", Car
"In less enlightened times, the best way to impress women was to own a hot car. But women wised up and realized it was better to buy their own hot cars so they wouldn\'t have to ride around with jerks.", Car
"The cars we drive say a lot about us.", Car
"I was quiet, a loner. I was one of those children where, if you put me in a room and gave me some crayons and a pencils, you wouldn\'t hear from me for nine straight hours. And I was always drawing racing cars and rockets and spaceships and planes, things that were very fast that would take me away.", Car
"Drive-in banks were established so most of the cars today could see their real owners.", Car
"The greatest pleasure when I started making money was not buying cars or yachts but finding myself able to have as many freshly typed drafts as possible.", Car
"It\'s like driving a car at night. You never see further than your headlights, but you can make the whole trip that way.", Car
"Chrysler builds great cars.", Car
"If all the cars in the United States were placed end to end, it would probably be Labor Day Weekend.", Car
"We approach people the same way we approach our cars. We take the poor kid to a doctor and ask, What\'s wrong with him, how much will it cost, and when can I pick him up?", Car
"If you own a home with wheels on it and several cars without, you just might be a redneck.", Car
"I would have probably stolen cars - it would have given me the same adrenaline rush as racing.", Car
"It\'s a never ending battle of making your cars better and also trying to be better yourself.", Car
"The car has become the carapace, the protective and aggressive shell, of urban and suburban man.", Car
"I had more clothes than I had closets, more cars than garage space, but no money.", Car
"My boyfriend keeps telling me I\'ve got to own things. So, first I bought this car. And then he told me I oughta get a house. \'Why a house?\' \'Well, you gotta have a place to park the car.\'", Car
"My mom said the only reason men are alive is for lawn care and vehicle maintenance.", Car
"I\'ve got two old Volvos, two old Subarus, and an old Ford Ranger. If you\'ve got an old car, you\'ve gotta have at least several old cars, \'cause one\'s always gonna be in the garage.", Car
"Well, I always had a chauffer, because I have never driven a car in my life. I still can\'t drive.", Car
"It\'s not just the kid who\'s spent every penny from his job to upgrade his car to tell the world he cares about sports cars, it\'s also the person driving around in a fuel-conscious hybrid electric car, because it\'s more a message to the world than an effective means of saving fuel, to be quite honest.", Car
"Driving race cars was an avenue for me to learn how to build my own car, and that was my ambition all along.", Car
"I liken myself to Henry Ford and the auto industry, I give you 90 percent of what most people need.", Car
"If you don\'t like something, change it. If you can\'t change it, change your attitude.", Change
"Change does not roll in on the wheels of inevitability, but comes through continuous struggle. And so we must straighten our backs and work for our freedom. A man can\'t ride you unless your back is bent.", Change
"God grant me the serenity to accept the things I cannot change, the courage to change the things I can, and the wisdom to know the difference.", Change
"Change will not come if we wait for some other person or some other time. We are the ones we\'ve been waiting for. We are the change that we seek.", Change
"You must be the change you wish to see in the world.", Change
